pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_26_rel,sub_27_rel,sub_28_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents,sub_26_sents,sub_27_sents,sub_28_sents
2021-11-15,https://www.zacks.com/stock/news/1827933/baidu-bidu-to-report-q3-earnings-whats-in-the-offing,0.019354630488518747,-0.426729420820872,0.13442005506214885,3,0.26998400952107215,0.06368696587296716,0.06958918979240726,,,,,,,,,,,,,,,,,,,,,,,,,,0.26998400952107215,0.06368696587296716,0.06958918979240726,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://www.rttnews.com/3242992/baidu-q3-adj-net-income-declines-ai-cloud-revenue-up-73.aspx,0.03558147236333215,-0.32733583450317383,0.15585966845930924,3,0.08875986547601414,0.2865478029206134,0.09227133698130019,,,,,,,,,,,,,,,,,,,,,,,,,,0.08875986547601414,0.2865478029206134,0.09227133698130019,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://marketingsentinel.com/2021/11/17/baidu-inc-nasdaq-bidu-stock-does-it-have-room-to-grow/,-0.2207590875236992,-0.8910007987703595,0.289444545965167,7,0.07046670011833898,0.13379842889400173,0.08072819752974301,0.28365995206891914,0.5467658204263761,0.8218093685692367,0.0888833541495537,,,,,,,,,,,,,,,,,,,,,,0.07046670011833898,0.13379842889400173,0.08072819752974301,0.28365995206891914,0.5467658204263761,0.8218093685692367,0.0888833541495537,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://www.fool.com/earnings/call-transcripts/2021/11/17/baidu-inc-bidu-q3-2021-earnings-call-transcript/,0.09705082213968289,0.26710487050669535,0.2452506499139799,28,0.07029001357758176,0.28038669026099255,0.09354333072642633,0.2781906488339347,0.2788218242233257,0.4243013739307666,0.2992855756323556,0.2922529162587442,0.26841531402204943,0.319140163278613,0.32176913403676266,0.08732299403299625,0.09108260559424408,0.4129462312376114,0.08771664136964039,0.06609609800896171,0.0789067638504482,0.06633120949627017,0.06637055745817094,0.2385259088255542,1.0680449335928057,0.08771664136964039,0.06559236394799439,0.06574653932991839,0.21659797463780567,0.08811385385963115,0.11040929817987513,1.0431005980183174,0.07029001357758176,0.28038669026099255,0.09354333072642633,0.2781906488339347,0.2788218242233257,0.4243013739307666,0.2992855756323556,0.2922529162587442,0.26841531402204943,0.319140163278613,0.32176913403676266,0.08732299403299625,0.09108260559424408,0.4129462312376114,0.08771664136964039,0.06609609800896171,0.0789067638504482,0.06633120949627017,0.06637055745817094,0.2385259088255542,1.0680449335928057,0.08771664136964039,0.06559236394799439,0.06574653932991839,0.21659797463780567,0.08811385385963115,0.11040929817987513,1.0431005980183174
2021-11-17,https://www.chron.com/business/article/Baidu-Inc-Q3-Earnings-Snapshot-16627658.php,-0.07512828031971763,-0.9956355690956116,0.07548127860759206,2,0.06950180401872555,0.08146075319645857,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06950180401872555,0.08146075319645857,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,https://newsheater.com/2021/11/17/heres-how-your-trade-baidu-inc-bidu-aggressively-right-now-2/,-0.17976470989331164,-0.9585515757401785,0.18533672660545097,6,0.07051099178193894,0.3246662074384576,0.5105386781876202,0.06848253156236882,0.06959000165952259,0.06823194900279754,,,,,,,,,,,,,,,,,,,,,,,0.07051099178193894,0.3246662074384576,0.5105386781876202,0.06848253156236882,0.06959000165952259,0.06823194900279754,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,https://www.smarteranalyst.com/yahoo/baidu-slips-5-5-as-q3-revenues-miss-expectations/,-0.7798637063122431,-0.9837740063667297,0.7984727141636333,2,0.4367983276165905,1.160147100710676,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367983276165905,1.160147100710676,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,https://www.benzinga.com/news/21/11/24163405/baidu-goes-aggressive-on-robotaxi-launch-to-diversify,-0.09199229915461724,-0.9921148419380188,0.09272343812024571,1,0.09272343812024571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09272343812024571,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,https://www.fool.com/investing/2021/11/19/3-reasons-to-buy-baidu-and-1-reason-to-sell/,-0.09436536800920248,-0.6702738006909689,0.19994304109099473,6,0.069720427903756,0.08849695724392675,0.06928865823081275,0.32437110925586693,0.3196213520363699,0.3281597418752362,,,,,,,,,,,,,,,,,,,,,,,0.069720427903756,0.08849695724392675,0.06928865823081275,0.32437110925586693,0.3196213520363699,0.3281597418752362,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,https://www.benzinga.com/news/21/11/24188374/baidu-swiss-re-collaborate-over-autonomous-driving,0.2633067536685163,0.9782108664512634,0.26917177338638243,1,0.26917177338638243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26917177338638243,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,https://www.benzinga.com/news/21/11/24212220/chinese-regulators-at-it-again-tech-stalwarts-including-alibaba-tencent-and-baidu-fined-3-4m-for-vio,-0.06337307515413677,-0.9991162419319153,0.06342913116055152,1,0.06342913116055152,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06342913116055152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,https://www.benzinga.com/news/21/11/24231619/is-more-trouble-brewing-for-alibaba-its-tech-counterparts-beijing-reportedly-considers-data-tax,-0.1322956974670183,-0.9991273283958435,0.13241124900409507,1,0.13241124900409507,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13241124900409507,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,https://www.marketwatch.com/story/alibaba-stock-just-suffered-the-biggest-5-day-selloff-in-its-history-but-susquehanna-analyst-stays-positive-11637773306,-0.06360786597351199,-0.9988378882408142,0.0636818714251421,1,0.0636818714251421,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0636818714251421,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,https://www.fool.com/investing/2021/11/25/2-disappointing-stocks-in-2021-that-could-be-hot-b/,0.3339736069453758,0.7025221586227417,0.4753922746011511,1,0.4753922746011511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4753922746011511,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,https://www.marketwatch.com/story/in-the-red-hot-cybersecurity-sector-these-are-the-three-upstarts-and-three-stalwarts-to-watch-11637338137,0.35733651440875336,0.9102137088775635,0.39258529169968825,1,0.39258529169968825,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39258529169968825,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,https://www.forbes.com/sites/brendanahern/2021/11/29/pinduoduo--meituan-report-mixed-q3-results/,0.13803228441257728,0.9921236634254456,0.13912810418814278,1,0.13912810418814278,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13912810418814278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,https://www.thedrum.com/news/2021/11/29/shopee-responds-allegations-toxic-workplace-practices,-0.06691043394584754,-0.9980664849281311,0.06704005690629482,1,0.06704005690629482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06704005690629482,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,https://www.motorauthority.com/news/1133589_after-establishing-ev-division-xiaomi-prepares-to-build-car-plant-in-beijing,-0.4451542382971221,-0.9264687895774841,0.4804848725666566,1,0.4804848725666566,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4804848725666566,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,https://electrek.co/2021/11/29/xiaomi-taps-beijing-as-its-ev-headquarters-alongside-a-new-300000-vehicle-per-year-factory/,0.20710779880646166,0.9693203568458557,0.2136629003443044,1,0.2136629003443044,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2136629003443044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://www.businessinsider.com/sc/this-data-storage-solution-could-reduce-co2-emissions-2021-11,-0.2551176557936596,-0.9454444646835327,0.2698388592068755,1,0.2698388592068755,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2698388592068755,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://247wallst.com/investing/2021/11/29/cathie-woods-ark-invest-sells-for-11-29/,-0.15513496680802466,-0.6055463552474976,0.2561900760588646,1,0.2561900760588646,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2561900760588646,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://cacm.acm.org/news/257105-baidu-in-partnership-with-sanofi-to-use-its-algorithm-in-mrna-vaccine-therapy-development/fulltext,0.08322404151985166,-3.49581241607666e-05,0.15467059252265006,2,0.07042105579733321,0.2389201292479669,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07042105579733321,0.2389201292479669,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-231700765.html,-0.09326520676097079,-0.3222814202308655,0.14015466516361985,3,0.2912528208201586,0.06468019998090738,0.06453097468979366,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912528208201586,0.06468019998090738,0.06453097468979366,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://indianexpress.com/article/world/china-silence-peng-shuai-beijing-propaganda-7649637/,-0.06562439828218132,-0.9947214126586914,0.06597264062787231,1,0.06597264062787231,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06597264062787231,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://247wallst.com/investing/2021/11/29/cathie-woods-ark-invest-buys-for-11-29/,-0.23050783860152887,-0.9051730632781982,0.2546560961135053,1,0.2546560961135053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2546560961135053,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://www.euronews.com/next/2021/11/30/a-fleet-of-67-driverless-robotaxis-have-begun-taking-paying-customers-in-beijing,-0.1453490950368336,-0.9951127171516418,0.14616713290940997,2,0.21267158794619784,0.0796626778726221,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21267158794619784,0.0796626778726221,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://www.nytimes.com/2021/11/30/world/asia/china-peng-shuai-propaganda.html,-0.06497609723217487,-0.9901217818260193,0.0656243488678166,1,0.0656243488678166,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0656243488678166,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://finance.yahoo.com/news/fintech-achieved-annual-target-account-090200788.html,0.06238389667285637,0.9974619150161743,0.06254263519609647,1,0.06254263519609647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06254263519609647,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-225400607.html,-0.07493928749684949,-0.9457469582557678,0.07923820091904848,1,0.07923820091904848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07923820091904848,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,https://www.fool.com/investing/2021/11/30/2-growth-stocks-to-buy-before-a-big-rally/,0.06218932230731684,0.9837889671325684,0.0632140879650022,1,0.0632140879650022,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0632140879650022,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://finance.yahoo.com/news/indoor-positioning-navigation-system-market-103000801.html,-0.6873520477749556,-0.8801923394203186,0.7809111906468481,1,0.7809111906468481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7809111906468481,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://finance.yahoo.com/news/global-u-artificial-intelligence-ai-045000407.html,1.6365534139904832,0.9599940180778503,1.704753762182055,1,1.704753762182055,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.704753762182055,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://dzone.com/articles/accelerating-candidate-generation-in-recommender-s,0.06923896671138018,0.9919523596763611,0.06980069762016636,1,0.06980069762016636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06980069762016636,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://indianexpress.com/article/world/chinas-silence-on-peng-shuai-shows-the-limits-of-beijings-propaganda-7650119/,0.05891999950718995,0.902050793170929,0.0653178290549158,1,0.0653178290549158,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0653178290549158,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://blogs.nvidia.com/blog/2021/12/01/mlperf-ai-cloud-service-oems/,0.2910434468120714,0.9961218237876892,0.2921765589929527,1,0.2921765589929527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2921765589929527,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://247wallst.com/investing/2021/11/30/cathie-woods-ark-invest-buys-for-11-30/,-0.21363185003639362,-0.8419676423072815,0.2537292875661691,1,0.2537292875661691,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2537292875661691,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://www.lawfareblog.com/us-china-tech-decoupling-accelerates-new-export-controls-chinese-quantum-computing-companies,-0.22470732693610507,-0.9915800094604492,0.22661542668490825,1,0.22661542668490825,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22661542668490825,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://www.digitimes.com/news/a20211130VL205.html,0.2500795024072107,0.9979718327522278,0.2505877362465594,1,0.2505877362465594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2505877362465594,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://247wallst.com/investing/2021/11/30/cathie-woods-ark-invest-sells-for-11-30/,0.12881172622515397,0.5054900050163269,0.25482546627404323,1,0.25482546627404323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25482546627404323,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,https://www.valuewalk.com/tesla-remains-a-lousy-business-activist/,-0.27477718548152646,-0.9276845653851827,0.2908628036037026,3,0.23489068421497317,0.20286417839285975,0.4348335482032748,,,,,,,,,,,,,,,,,,,,,,,,,,0.23489068421497317,0.20286417839285975,0.4348335482032748,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://mspoweruser.com/microsoft-azure-ai-supercomputer-mlperf-benchmarks/,-1.3828508380365965,-0.9957277774810791,1.388784032453964,1,1.388784032453964,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.388784032453964,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://www.marketwatch.com/story/asian-tech-companies-climate-goals-fall-short-in-new-greenpeace-report-271638418343,-0.11711051460524521,-0.9861403703689575,0.11875643480798695,1,0.11875643480798695,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11875643480798695,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://247wallst.com/investing/2021/12/01/cathie-woods-ark-invest-buys-for-12-1/,-0.1830119826617581,-0.7205727696418762,0.2539812637559352,1,0.2539812637559352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2539812637559352,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://markets.businessinsider.com/news/stocks/sec-moves-toward-delisting-chinese-stocks-audit-reviews-rule-markets-2021-12,0.06542881042130391,0.960175096988678,0.06814258214621809,1,0.06814258214621809,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06814258214621809,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://247wallst.com/investing/2021/12/01/cathie-woods-ark-invest-sells-for-12-1/,-0.24647785044586148,-0.9611226320266724,0.25644786859937496,1,0.25644786859937496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25644786859937496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://finance.yahoo.com/news/three-arrows-leads-4-3m-060040972.html,1.607427829733179,0.9249401390552521,1.7633239824375513,2,1.0274905867884745,2.499157378086628,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0274905867884745,2.499157378086628,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://pypi.org/project/change-detection-pytorch/,-0.0697125585761746,-0.9987372756004333,0.06980069762016636,1,0.06980069762016636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06980069762016636,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,https://www.thisismoney.co.uk/money/markets/article-10269189/MARKET-REPORT-Opec-eases-worries-Omicron-production-pledge.html,-0.2543298288019174,-0.9947502017021179,0.2556720555238224,1,0.2556720555238224,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2556720555238224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.forbes.com/sites/forbestechcouncil/2021/12/03/the-onset-of-data-centric-ai-and-why-its-here-to-stay/,-0.12932652959547405,-0.9906858801841736,0.13054241731135968,1,0.13054241731135968,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13054241731135968,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.theregister.com/2021/12/03/bytedance_volcano_engine_public_cloud/,-0.06713059410825925,-0.9959499835968018,0.06740357971172602,1,0.06740357971172602,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06740357971172602,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,http://caldeiraodebolsa.jornaldenegocios.pt/viewtopic.php?t=83853&p=1701569#p1701569,-0.06538869315865843,-0.9976815780003866,0.06554037335098763,3,0.06589931618855217,0.06516998465299734,0.06555181921141338,,,,,,,,,,,,,,,,,,,,,,,,,,0.06589931618855217,0.06516998465299734,0.06555181921141338,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.reuters.com/markets/asia/docusign-esperion-longeveron-didi-2021-12-03/,-0.7271253905379667,-0.9996606111526489,0.727372252568361,1,0.727372252568361,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727372252568361,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/high-flying-tech-stocks-bordering-214124901.html,-0.07810560306953843,-0.9986217021942139,0.07821340443325184,1,0.07821340443325184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07821340443325184,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.forbes.com/sites/brendanahern/2021/12/03/didi-packs-its-bags-for-hong-kong-week-in-review/,-0.06958469170741807,-0.9987713694572449,0.06967029075456176,1,0.06967029075456176,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06967029075456176,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.fool.com/investing/2021/12/03/why-baozun-bilibili-and-baidu-were-all-dropping-to/,-0.9883459476456399,-0.9990458488464355,0.9896001635219941,3,0.08084378418310124,1.3669427566972476,1.5210139496856336,,,,,,,,,,,,,,,,,,,,,,,,,,0.08084378418310124,1.3669427566972476,1.5210139496856336,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.kiplinger.com/investing/stocks/603879/stock-market-today-120321-stocks-turn-tail-november-jobs-miss-omicron,-0.7301445231396996,-0.9955629110336304,0.7333986783232377,1,0.7333986783232377,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333986783232377,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.business-standard.com/article/international/didi-global-shares-plunge-more-than-20-on-plan-to-delist-from-nyse-121120400065_1.html,-0.10828537049259855,-0.9986609220504761,0.10843056747455809,1,0.10843056747455809,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10843056747455809,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.prnewswire.com/news-releases/shareholder-alert--pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-in-vipshop-holdings-ltd-of-class-action-lawsuit-and-upcoming-deadline-against-goldman-sachs-group-inc-and-morgan-stanley--gs-ms-301436855.html,-0.23015841361837486,-0.8539307713508606,0.26952818816246643,1,0.26952818816246643,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26952818816246643,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.forbes.com/sites/ywang/2021/12/03/chinas-internet-billionaires-suffer-73-billion-wipeout-as-economy-slows-and-government-cracks-down/,-0.47955089833375625,-0.9797866344451904,0.48944421313248937,1,0.48944421313248937,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48944421313248937,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.reuters.com/markets/europe/us-listed-chinese-shares-take-knock-didi-exit-nyse-2021-12-03/,-0.16732961961922924,-0.9990842044353485,0.1674750312218108,2,0.1198995185626303,0.21505054388099126,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1198995185626303,0.21505054388099126,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.reuters.com/markets/asia/buzz-didi-shares-fall-taking-china-etfs-adrs-along-with-them-2021-12-03/,-0.20828625497289285,-0.9993670582771301,0.2084181715294581,1,0.2084181715294581,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2084181715294581,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/autonomous-vehicles-market-grow-20-060000851.html,-0.9735185724733617,-0.9735695719718933,1.00236187730451,2,1.1127965989768425,0.8919271556321775,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1127965989768425,0.8919271556321775,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/didi-york-delisting-signals-end-090000156.html,-0.0641997364308233,-0.9857515692710876,0.06512770400994207,1,0.06512770400994207,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06512770400994207,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/didi-u-exit-adds-pressure-122617911.html,-0.20554276567066251,-0.9991521835327148,0.20571717608014667,1,0.20571717608014667,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20571717608014667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/u-listed-chinese-shares-knock-150001746.html,-0.1662200876455682,-0.9991980791091919,0.16635643660357824,2,0.12237030851373853,0.21034256469341794,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12237030851373853,0.21034256469341794,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/sec-moves-step-closer-delisting-180000075.html,-0.06253212284515018,-0.989770770072937,0.06317838911381687,1,0.06317838911381687,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06317838911381687,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-043500616.html,-0.18016360918773058,-0.9633250832557678,0.18461584923123303,2,0.3047007237726724,0.06453097468979366,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3047007237726724,0.06453097468979366,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://finance.yahoo.com/news/baidu-alert-bragar-eagel-squire-020000455.html,-0.0824232872557003,-0.9656784931818644,0.0853139795456812,3,0.08408141855831577,0.07969304130668756,0.09216747877204029,,,,,,,,,,,,,,,,,,,,,,,,,,0.08408141855831577,0.07969304130668756,0.09216747877204029,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://247wallst.com/investing/2021/12/02/cathie-woods-ark-invest-buys-for-12-2/,-0.23124253124881428,-0.908963143825531,0.2544025385623332,1,0.2544025385623332,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2544025385623332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://www.channelnewsasia.com/business/us-listed-chinese-shares-take-knock-didi-exit-nyse-2357131,-0.28112002680956916,-0.9977587461471558,0.2817515034522261,1,0.2817515034522261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2817515034522261,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,https://247wallst.com/investing/2021/12/02/cathie-woods-ark-invest-sells-for-12-2/,-0.2142732016148006,-0.8414218425750732,0.2546560961135053,1,0.2546560961135053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2546560961135053,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,https://247wallst.com/investing/2021/12/03/cathie-woods-ark-invest-sells-for-12-3/,-0.251912663826169,-0.9872539639472961,0.25516500619451266,1,0.25516500619451266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25516500619451266,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,https://www.fool.com/investing/2021/12/04/better-chinese-tech-stock-alibaba-or-baidu/,-0.14679046985207211,-0.9969113916158676,0.14710540132458813,4,0.0889187984594103,0.31691310920033483,0.09249431043306235,0.09009538720554504,,,,,,,,,,,,,,,,,,,,,,,,,0.0889187984594103,0.31691310920033483,0.09249431043306235,0.09009538720554504,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,https://cointelegraph.com/news/2021-ends-with-a-question-are-nfts-here-to-stay,-0.2137040800755372,-0.9943394064903259,0.21492065856047954,1,0.21492065856047954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21492065856047954,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,https://www.theinformation.com/articles/why-alibaba-is-no-didi,-0.06689338178689176,-0.9990079998970032,0.0669598059212623,1,0.0669598059212623,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0669598059212623,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,https://247wallst.com/investing/2021/12/03/cathie-woods-ark-invest-buys-for-12-3/,-0.2262105426739683,-0.8918376564979553,0.25364542641341914,1,0.25364542641341914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25364542641341914,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,https://www.livemint.com/companies/news/didi-hunts-for-way-to-delist-in-new-york-rocking-other-chinese-adrs-11638716129699.html,-0.06967280114884909,-0.999413251876831,0.06971370553473075,1,0.06971370553473075,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06971370553473075,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,http://www.china.org.cn/business/2021-12/05/content_77911533.htm,0.2130060597101912,0.900502622127533,0.2365412986882168,1,0.2365412986882168,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2365412986882168,,,,,,,,,,,,,,,,,,,,,,,,,,,
