pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents
10/21/2021,https://invezz.com/news/2021/10/21/josh-brown-cant-find-anything-good-to-say-about-this-stock/,-1.315467362,-0.999481976,1.316149159,1,1.316149159,,,,,,,,,,,,,,,,,,,,,,,,1.316149159,,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.benzinga.com/general/education/21/10/23492147/is-ibms-stock-overvalued-or-undervalued,-0.158883159,-0.948768348,0.174803526,2,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,,0.037187462,0.31241959,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.fool.com/earnings/call-transcripts/2021/10/20/ibm-ibm-q3-2021-earnings-call-transcript/,0.089287025,0.194588293,0.192209353,22,0.037038776,0.117542609,0.118508172,0.031109248,0.031260174,0.108684717,0.267495501,0.276596497,0.116460226,0.033649114,0.034870992,0.222418576,0.221255379,0.552922884,0.03355732,0.218999936,0.304889393,0.214879828,0.109820027,0.222098341,0.216239699,0.738308352,,,0.037038776,0.117542609,0.118508172,0.031109248,0.031260174,0.108684717,0.267495501,0.276596497,0.116460226,0.033649114,0.034870992,0.222418576,0.221255379,0.552922884,0.03355732,0.218999936,0.304889393,0.214879828,0.109820027,0.222098341,0.216239699,0.738308352,,
10/21/2021,https://www.benzinga.com/pressreleases/21/10/n23488572/thinking-about-trading-options-or-stock-in-tesla-paypal-pinterest-ibm-or-csx-corp,-0.028580794,-0.950240731,0.029974354,2,0.032161949,0.027786758,,,,,,,,,,,,,,,,,,,,,,,0.032161949,0.027786758,,,,,,,,,,,,,,,,,,,,,,
10/21/2021,https://www.marketwatch.com/story/next-year-will-be-tricky-for-stockholders-so-follow-this-road-map-says-rbcs-top-strategist-lori-calvasina-11634815172,-0.031551775,-0.996085167,0.03167578,1,0.03167578,,,,,,,,,,,,,,,,,,,,,,,,0.03167578,,,,,,,,,,,,,,,,,,,,,,,
10/22/2021,https://ca.news.yahoo.com/ibm-nyse-ibm-may-offer-172553227.html,-0.581075678,-0.99241215,0.584162327,4,0.035851535,0.121379411,0.541928822,1.637489541,,,,,,,,,,,,,,,,,,,,,0.035851535,0.121379411,0.541928822,1.637489541,,,,,,,,,,,,,,,,,,,,
10/22/2021,https://www.zacks.com/stock/news/1814964/stock-market-news-for-oct-22-2021,-0.028011999,-0.997927467,0.028071728,3,0.031576776,0.024902681,0.027735727,,,,,,,,,,,,,,,,,,,,,,0.031576776,0.024902681,0.027735727,,,,,,,,,,,,,,,,,,,,,
10/23/2021,https://www.tickerreport.com/banking-finance/8013285/international-business-machines-nyseibm-shares-gap-down-following-analyst-downgrade.html,-0.469524932,-0.589583115,0.660363996,18,1.548445932,4.128565416,0.115318949,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,,1.548445932,4.128565416,0.115318949,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.780881025,0.02808178,,,,,,
10/23/2021,https://www.marketwatch.com/story/globalfoundries-ipo-5-things-to-know-about-the-chip-company-going-public-in-a-semiconductor-shortage-11634834944,-0.065365632,-0.863432765,0.069830279,2,0.108477019,0.03118354,,,,,,,,,,,,,,,,,,,,,,,0.108477019,0.03118354,,,,,,,,,,,,,,,,,,,,,,
10/24/2021,https://www.marketscreener.com/quote/stock/INTERNATIONAL-BUSINESS-MA-4828/news/International-Business-Machines-IBM-Board-of-Directors-Approves-Separation-of-Kyndryl-36761771/?utm_medium=RSS&utm_content=20211023,-0.053261365,-0.537443072,0.067807174,6,0.028064068,0.032675336,0.036167642,0.253807864,0.028064068,0.028064068,,,,,,,,,,,,,,,,,,,0.028064068,0.032675336,0.036167642,0.253807864,0.028064068,0.028064068,,,,,,,,,,,,,,,,,,
10/24/2021,https://www.fool.com/investing/2021/10/24/3-tech-stocks-you-should-own-this-earnings-season/,-0.446458446,-0.922505945,0.502196132,2,0.227229148,0.777163117,,,,,,,,,,,,,,,,,,,,,,,0.227229148,0.777163117,,,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://www.zacks.com/stock/news/1815862/new-strong-sell-stocks-for-october-25th,-0.026847148,-0.997963667,0.026902567,2,0.026188977,0.027616157,,,,,,,,,,,,,,,,,,,,,,,0.026188977,0.027616157,,,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://marketingsentinel.com/2021/10/25/international-business-machines-corporation-nyse-ibm-surprised-bears-looks-healthy-going-forward/,-0.080537185,-0.994105577,0.081455496,4,0.035074134,0.034245009,0.222626493,0.033876346,,,,,,,,,,,,,,,,,,,,,0.035074134,0.034245009,0.222626493,0.033876346,,,,,,,,,,,,,,,,,,,,
10/25/2021,https://www.fool.com/investing/2021/10/25/is-ibm-stock-a-buy/,-0.503361469,-0.597643447,0.52407058,5,0.032699223,0.035551212,0.800683834,1.713630357,0.037788276,,,,,,,,,,,,,,,,,,,,0.032699223,0.035551212,0.800683834,1.713630357,0.037788276,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.fool.com/investing/2021/10/26/stocks-moved-market-last-week-snap-ibm-paypal/,-0.032380153,-0.998307794,0.032433843,2,0.027821656,0.03704603,,,,,,,,,,,,,,,,,,,,,,,0.027821656,0.03704603,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.fool.com/investing/2021/10/26/the-right-and-wrong-reasons-for-facebook-to-change/,-0.158914568,-0.288000166,0.245659191,5,0.428528092,0.031270715,0.031205809,0.192009011,0.545282327,,,,,,,,,,,,,,,,,,,,0.428528092,0.031270715,0.031205809,0.192009011,0.545282327,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.nasdaq.com/articles/winnebago-ibm-facebook-and-petmed-express-highlighted-as-zacks-bull-and-bear-of-the-day,-0.424224964,-0.505563989,0.698613478,4,0.552291419,1.465498124,0.033800045,0.742864324,,,,,,,,,,,,,,,,,,,,,0.552291419,1.465498124,0.033800045,0.742864324,,,,,,,,,,,,,,,,,,,,
10/26/2021,http://feeds.benzinga.com/~r/benzinga/economics/~3/frwFMgSZ1_A/global-blockchain-in-supply-chain-market-projected-to-garner-14-884-4-million-revenue-by-2028-and-,0.631691493,0.99013257,0.637986782,1,0.637986782,,,,,,,,,,,,,,,,,,,,,,,,0.637986782,,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.zacks.com/stock/news/1816817/will-solid-aws-momentum-aid-amazons-amzn-q3-earnings,0.03791134,-0.009679943,0.06668501,2,0.105686057,0.027683962,,,,,,,,,,,,,,,,,,,,,,,0.105686057,0.027683962,,,,,,,,,,,,,,,,,,,,,,
10/26/2021,https://www.entrepreneur.com/article/393340,-0.886869052,-0.978098422,0.901500785,2,1.142102017,0.660899554,,,,,,,,,,,,,,,,,,,,,,,1.142102017,0.660899554,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,https://invezz.com/news/2021/10/27/stephanie-link-this-struggling-tech-firm-could-be-like-microsoft/,-0.562316297,-0.998133957,0.563367565,1,0.563367565,,,,,,,,,,,,,,,,,,,,,,,,0.563367565,,,,,,,,,,,,,,,,,,,,,,,
10/27/2021,http://feeds.benzinga.com/~r/benzinga/news/management/~3/CkhVltLj1T0/rubrik-names-scott-herren-to-its-board-of-directors,0.025578566,0.998860121,0.025607756,1,0.025607756,,,,,,,,,,,,,,,,,,,,,,,,0.025607756,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,https://www.investing.com/analysis/apple-amazon-on-deck-as-big-techs-big-week-is-a-bit-mixed-200606662,0.531757158,0.77169323,0.689078428,1,0.689078428,,,,,,,,,,,,,,,,,,,,,,,,0.689078428,,,,,,,,,,,,,,,,,,,,,,,
10/28/2021,https://www.tickerreport.com/banking-finance/8033248/international-business-machines-co-nyseibm-declares-1-64-quarterly-dividend.html,-0.405707594,-0.58987138,0.595136409,18,1.547619742,0.031688474,3.040045477,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.779761058,0.02808178,,,,,,,1.547619742,0.031688474,3.040045477,3.506365998,0.027719359,0.327849085,0.026925091,0.027416077,0.027184741,0.02777056,0.120498834,0.0387391,0.038958222,0.039014789,0.039028878,0.037788096,1.779761058,0.02808178,,,,,,
10/28/2021,https://www.benzinga.com/news/earnings/21/10/23708942/market-breadth-could-be-a-liability-as-stocks-struggle-to-maintain-highs,0.402842171,0.584610045,0.689078428,1,0.689078428,,,,,,,,,,,,,,,,,,,,,,,,0.689078428,,,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.benzinga.com/general/education/21/10/23714440/5-things-you-might-not-know-about-apple-ceo-tim-cook,1.12886202,0.996220529,1.133144707,1,1.133144707,,,,,,,,,,,,,,,,,,,,,,,,1.133144707,,,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.investing.com/analysis/exxon-chevron-try-to-rally-but-apple-amazon-dragging-behind-200606798,0.254536805,-0.430640598,0.415320414,3,1.181857522,0.032393479,0.031710242,,,,,,,,,,,,,,,,,,,,,,1.181857522,0.032393479,0.031710242,,,,,,,,,,,,,,,,,,,,,
10/29/2021,https://www.benzinga.com/news/earnings/21/10/23747270/apple-and-amazon-are-a-drag-on-stocks-as-big-tech-fail-to-impress,-0.355439612,-0.783876508,0.609438767,2,1.18381051,0.035067025,,,,,,,,,,,,,,,,,,,,,,,1.18381051,0.035067025,,,,,,,,,,,,,,,,,,,,,,
11/1/2021,https://www.investing.com/analysis/october-market-wrap-better-than-anticipated-but-keep-an-eye-on-developing-risks-200606937,-0.026494091,-0.999364436,0.026510941,1,0.026510941,,,,,,,,,,,,,,,,,,,,,,,,0.026510941,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/iKs8mpgIMLc/story.aspx,-0.118849584,-0.99695456,0.119212639,1,0.119212639,,,,,,,,,,,,,,,,,,,,,,,,0.119212639,,,,,,,,,,,,,,,,,,,,,,,
11/2/2021,https://www.benzinga.com/news/21/11/23830517/why-did-netscout-systems-shares-gained-13-today,0.626314337,0.983862996,0.636586943,1,0.636586943,,,,,,,,,,,,,,,,,,,,,,,,0.636586943,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,http://finance.yahoo.com/quote/ibm-wi/press-releases?p=ibm-wi,-0.026383955,-0.99696511,0.026464271,1,0.026464271,,,,,,,,,,,,,,,,,,,,,,,,0.026464271,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,http://feeds.benzinga.com/~r/benzinga/media/~3/LTTs_pWkIMo/google-to-bid-for-pentagon-cloud-computing-contract-oracle-ibm-may-join-too,-0.026023265,-0.998915315,0.026051523,1,0.026051523,,,,,,,,,,,,,,,,,,,,,,,,0.026051523,,,,,,,,,,,,,,,,,,,,,,,
11/4/2021,https://www.wsj.com/articles/ibm-spinoff-kyndryl-starts-quest-for-growth-11636023600,0.330889741,-0.131486505,0.489562474,4,0.027037752,0.027685,0.225760951,1.677766195,,,,,,,,,,,,,,,,,,,,,0.027037752,0.027685,0.225760951,1.677766195,,,,,,,,,,,,,,,,,,,,
11/4/2021,https://www.fool.com/investing/2021/11/04/time-buy-dow-jones-worst-performing-october/,-0.120684666,-0.994684358,0.120997066,3,0.027719067,0.034656312,0.300615819,,,,,,,,,,,,,,,,,,,,,,0.027719067,0.034656312,0.300615819,,,,,,,,,,,,,,,,,,,,,
11/5/2021,https://www.fool.com/investing/2021/11/05/dow-jones-gains-300-points-on-jobs-report-merck-sh/,0.104813056,0.921886325,0.113694121,1,0.113694121,,,,,,,,,,,,,,,,,,,,,,,,0.113694121,,,,,,,,,,,,,,,,,,,,,,,
11/5/2021,https://www.benzinga.com/markets/cryptocurrency/21/11/23911316/is-immutable-holdings-the-publicly-listed-berkshire-hathaway-of-blockchain,-0.021057668,-0.663153529,0.031753835,1,0.031753835,,,,,,,,,,,,,,,,,,,,,,,,0.031753835,,,,,,,,,,,,,,,,,,,,,,,
11/8/2021,https://www.fool.com/investing/2021/11/08/caterpillar-leads-dow-jones-up-116-points-on-1-tri/,-0.033953164,-0.976336837,0.034776076,1,0.034776076,,,,,,,,,,,,,,,,,,,,,,,,0.034776076,,,,,,,,,,,,,,,,,,,,,,,
11/9/2021,https://www.fool.com/investing/2021/11/09/3-dow-stocks-that-are-screaming-buys-in-november/,0.026381451,0.710439622,0.03713398,1,0.03713398,,,,,,,,,,,,,,,,,,,,,,,,0.03713398,,,,,,,,,,,,,,,,,,,,,,,
11/10/2021,https://www.fool.com/investing/2021/11/10/why-amd-stock-fell-7-today/,-0.030271663,-0.954665422,0.031709185,1,0.031709185,,,,,,,,,,,,,,,,,,,,,,,,0.031709185,,,,,,,,,,,,,,,,,,,,,,,
11/10/2021,https://news.yahoo.com/were-hedge-funds-deserting-international-154811674.html,-0.804248424,-0.955964077,0.857363054,5,0.036030674,1.742194056,0.035197428,0.031500227,2.441892886,,,,,,,,,,,,,,,,,,,,0.036030674,1.742194056,0.035197428,0.031500227,2.441892886,,,,,,,,,,,,,,,,,,,
11/10/2021,https://investchronicle.com/2021/11/10/do-international-business-machines-corporation-ibm-beta-value-of-1-10-signposts-another-twist/,-0.656537769,-0.370029733,0.935982231,4,0.03185582,0.112950978,0.027633998,3.571488129,,,,,,,,,,,,,,,,,,,,,0.03185582,0.112950978,0.027633998,3.571488129,,,,,,,,,,,,,,,,,,,,
11/10/2021,https://marketingsentinel.com/2021/11/10/bears-are-back-on-the-defensive-as-international-business-machines-corporation-ibm-tumbled-2-96/,-0.015980307,-0.50076662,0.031858633,4,0.034132615,0.034366682,0.027135389,0.031799847,,,,,,,,,,,,,,,,,,,,,0.034132615,0.034366682,0.027135389,0.031799847,,,,,,,,,,,,,,,,,,,,
11/11/2021,https://www.fool.com/investing/2021/11/11/3-dividend-paying-tech-stocks-to-buy-right-now/,0.019651834,-0.33254679,0.066921035,3,0.130034178,0.036903418,0.033825509,,,,,,,,,,,,,,,,,,,,,,0.130034178,0.036903418,0.033825509,,,,,,,,,,,,,,,,,,,,,
11/11/2021,https://www.fool.com/investing/2021/11/11/ipo-wework-is-worth-a-look/,1.500807162,0.998717904,1.502733811,1,1.502733811,,,,,,,,,,,,,,,,,,,,,,,,1.502733811,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021,https://www.benzinga.com/pressreleases/21/11/g24055555/worldwide-video-streaming-market-industry-is-expected-to-reach-usd-842-93-billion-by-2027-at-a-cag,-0.025767877,-0.93769002,0.027480166,1,0.027480166,,,,,,,,,,,,,,,,,,,,,,,,0.027480166,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021,https://www.benzinga.com/news/21/11/24081969/microsoft-and-recent-ibm-spin-off-kyndryl-announce-global-cloud-partnership,0.184010216,0.999046743,0.184185793,1,0.184185793,,,,,,,,,,,,,,,,,,,,,,,,0.184185793,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021,https://www.benzinga.com/pressreleases/21/11/n24083988/ibm-amazon-web-services-join-forces-to-help-oil-gas-industry-accelerate-energy-transition,0.032326532,0.527709424,0.048573809,6,0.036098355,0.036804662,0.031467287,0.118656577,0.035823116,0.032592861,,,,,,,,,,,,,,,,,,,0.036098355,0.036804662,0.031467287,0.118656577,0.035823116,0.032592861,,,,,,,,,,,,,,,,,,
11/15/2021,https://www.investing.com/analysis/consumer-sentiment-at-10year-lows-spurs-stocks-higher-200608354,-0.034831088,-0.997913659,0.034903909,1,0.034903909,,,,,,,,,,,,,,,,,,,,,,,,0.034903909,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021,http://timesofindia.indiatimes.com/business/international-business/ibm-amazon-partner-to-extend-reach-of-data-tools-for-oil-companies/articleshow/87722690.cms,0.114745449,0.941078007,0.121743396,2,0.126159247,0.117327545,,,,,,,,,,,,,,,,,,,,,,,0.126159247,0.117327545,,,,,,,,,,,,,,,,,,,,,,
11/16/2021,https://www.investing.com/analysis/retailer-reports-walmart-home-depot-and-us-retail-sales-200608550,-0.089659843,-0.793035269,0.113059086,1,0.113059086,,,,,,,,,,,,,,,,,,,,,,,,0.113059086,,,,,,,,,,,,,,,,,,,,,,,
11/16/2021,https://www.benzinga.com/news/earnings/21/11/24125259/low-labor-participation-rates-are-prompting-creativity-from-hirers,-0.108306911,-0.963801801,0.112374672,1,0.112374672,,,,,,,,,,,,,,,,,,,,,,,,0.112374672,,,,,,,,,,,,,,,,,,,,,,,
11/17/2021,https://www.benzinga.com/pressreleases/21/11/n24138037/ibm-and-david-clark-cause-crown-saaf-water-winner-of-4th-annual-call-for-code-global-challenge,0.287427841,0.712422729,0.297420662,6,0.132814797,0.139790623,0.035507257,0.141575401,1.302254813,0.032581083,,,,,,,,,,,,,,,,,,,0.132814797,0.139790623,0.035507257,0.141575401,1.302254813,0.032581083,,,,,,,,,,,,,,,,,,
11/18/2021,https://www.benzinga.com/pressreleases/21/11/n24168513/blockchain-technology-transforming-metals-and-mining-supply-chains,0.122213971,0.964790344,0.126674123,1,0.126674123,,,,,,,,,,,,,,,,,,,,,,,,0.126674123,,,,,,,,,,,,,,,,,,,,,,,
11/18/2021,https://www.zacks.com/stock/news/1829433/new-strong-sell-stocks-for-november-18th,-0.068296399,-0.99807772,0.068397238,2,0.109228955,0.027565521,,,,,,,,,,,,,,,,,,,,,,,0.109228955,0.027565521,,,,,,,,,,,,,,,,,,,,,,
11/19/2021,https://www.benzinga.com/pressreleases/21/11/n24198027/global-carbon-nanotubes-market-shares-strategy-and-forecasts-2021-to-2027-featuring-ibm-basf-hitac,1.513444068,0.994392872,1.521977994,1,1.521977994,,,,,,,,,,,,,,,,,,,,,,,,1.521977994,,,,,,,,,,,,,,,,,,,,,,,
11/19/2021,https://www.zacks.com/stock/news/1829950/ibm-ibm-down-91-since-last-earnings-report-can-it-rebound,-0.447775254,-0.995870352,0.448345055,4,0.036591271,0.025537632,1.696514794,0.034736522,,,,,,,,,,,,,,,,,,,,,0.036591271,0.025537632,1.696514794,0.034736522,,,,,,,,,,,,,,,,,,,,
11/21/2021,https://www.fool.com/investing/2021/11/21/better-buy-ibm-or-kyndryl/,-0.069251419,-0.997461756,0.069413179,3,0.135824163,0.035013019,0.037402354,,,,,,,,,,,,,,,,,,,,,,0.135824163,0.035013019,0.037402354,,,,,,,,,,,,,,,,,,,,,
11/23/2021,https://www.investing.com/analysis/cisco-or-ibm-which-tech-stock-should-be-in-your-retirement-portfolio-200609154,0.010522983,0.056434393,0.119785735,2,0.123863735,0.115707734,,,,,,,,,,,,,,,,,,,,,,,0.123863735,0.115707734,,,,,,,,,,,,,,,,,,,,,,
11/23/2021,https://newsheater.com/2021/11/23/heres-our-rant-about-international-business-machines-corporation-ibm/,-0.159645519,-0.988586605,0.161361555,4,0.284615644,0.299853112,0.034004173,0.026973289,,,,,,,,,,,,,,,,,,,,,0.284615644,0.299853112,0.034004173,0.026973289,,,,,,,,,,,,,,,,,,,,
11/24/2021,https://investchronicle.com/2021/11/24/international-business-machines-corporation-ibm-this-stock-is-set-to-soar-above-its-peers/,-0.57660593,-0.598133874,0.651531203,5,0.028098889,0.031754969,0.11301859,0.027634064,3.057149503,,,,,,,,,,,,,,,,,,,,0.028098889,0.031754969,0.11301859,0.027634064,3.057149503,,,,,,,,,,,,,,,,,,,
11/25/2021,https://www.benzinga.com/pressreleases/21/11/g24292491/risk-analytics-market-worth-usd-54-95-billion-at-12-2-cagr-fortune-business-insights,0.329469643,0.000263453,0.363426048,2,0.027820575,0.699031521,,,,,,,,,,,,,,,,,,,,,,,0.027820575,0.699031521,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,https://www.fool.com/investing/2021/11/27/these-2-semiconductor-companies-seem-unstoppable/,0.116489128,0.997867942,0.116738021,1,0.116738021,,,,,,,,,,,,,,,,,,,,,,,,0.116738021,,,,,,,,,,,,,,,,,,,,,,,
11/29/2021,https://www.benzinga.com/news/21/11/24324637/barrons-says-ibm-could-offer-second-chance-to-investors-missing-out-on-microsoft,-0.035241746,-0.995419145,0.035403926,1,0.035403926,,,,,,,,,,,,,,,,,,,,,,,,0.035403926,,,,,,,,,,,,,,,,,,,,,,,
11/29/2021,https://investchronicle.com/2021/11/29/the-stars-are-aligning-for-holders-of-international-business-machines-corporation-ibm/,-0.838238505,-0.966297939,0.935965512,4,0.031721393,0.113018526,0.027633998,3.571488129,,,,,,,,,,,,,,,,,,,,,0.031721393,0.113018526,0.027633998,3.571488129,,,,,,,,,,,,,,,,,,,,
11/29/2021,https://www.benzinga.com/news/21/11/24343660/the-jacket-steve-jobs-wore-while-giving-middle-finger-to-ibm-logo-can-be-bought-for-7-50-a-share,1.457505225,0.932621926,1.560042708,2,1.479364194,1.640721222,,,,,,,,,,,,,,,,,,,,,,,1.479364194,1.640721222,,,,,,,,,,,,,,,,,,,,,,
11/30/2021,https://www.zacks.com/stock/news/1833557/ibm-ibm-stock-moves--118-what-you-should-know,-0.228175805,-0.173493981,1.518673301,2,1.475765663,1.56158094,,,,,,,,,,,,,,,,,,,,,,,1.475765663,1.56158094,,,,,,,,,,,,,,,,,,,,,,
12/1/2021,https://www.benzinga.com/fintech/21/12/24346125/12-publicly-traded-companies-on-fast-companys-next-big-things-in-tech-list,0.137546904,0.957330227,0.143677595,1,0.143677595,,,,,,,,,,,,,,,,,,,,,,,,0.143677595,,,,,,,,,,,,,,,,,,,,,,,
12/2/2021,https://www.benzinga.com/pressreleases/21/12/g24399290/global-chatbot-market-presence-of-large-companies-in-north-america-to-facilitate-growth-while-gene,0.796287095,0.998716593,0.797310369,1,0.797310369,,,,,,,,,,,,,,,,,,,,,,,,0.797310369,,,,,,,,,,,,,,,,,,,,,,,
12/2/2021,https://www.fool.com/investing/2021/12/02/the-biggest-problems-with-facebooks-meta-transitio/,-0.13137868,-0.998019934,0.131639334,1,0.131639334,,,,,,,,,,,,,,,,,,,,,,,,0.131639334,,,,,,,,,,,,,,,,,,,,,,,
12/2/2021,https://worldcrunch.com/business-finance/india-tech-parag-agarwal,0.645751607,0.996632993,0.647933202,1,0.647933202,,,,,,,,,,,,,,,,,,,,,,,,0.647933202,,,,,,,,,,,,,,,,,,,,,,,
12/3/2021,https://www.investing.com/analysis/lemonade-sours-200610409,-0.034622549,-0.998255908,0.03468304,1,0.03468304,,,,,,,,,,,,,,,,,,,,,,,,0.03468304,,,,,,,,,,,,,,,,,,,,,,,
